"Sample","Family","Genus","Species","Count","Length"
"JBMP21-1","Labridae","Pictilabrus","laticlavius",1,125
"JBMP21-1","Labridae","Austrolabrus","maculatus",2,75
"JBMP21-1","Labridae","Dotalabrus","alleni",1,50
"JBMP21-1","Labridae","Coris","auricularis",1,250
"JBMP21-1","Labridae","Halichoeres","brownfieldi",21,50
"JBMP21-1","Labridae","Notolabrus","parilus",7,75
"JBMP21-1","Labridae","Notolabrus","parilus",1,250
"JBMP21-1","Labridae","Notolabrus","parilus",1,300
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-1","Labridae","Coris","auricularis",7,100
"JBMP21-1","Labridae","Coris","auricularis",10,125
"JBMP21-1","Labridae","Halichoeres","brownfieldi",8,75
"JBMP21-1","Labridae","Notolabrus","parilus",7,100
"JBMP21-1","Labridae","Pictilabrus","laticlavius",5,75
"JBMP21-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP21-1","Labridae","Coris","auricularis",2,200
"JBMP21-1","Labridae","Notolabrus","parilus",1,50
"JBMP21-1","Labridae","Notolabrus","parilus",2,200
"JBMP21-1","Labridae","Dotalabrus","alleni",1,75
"JBMP21-1","Labridae","Coris","auricularis",2,75
"JBMP21-1","Labridae","Coris","auricularis",5,150
"JBMP21-1","Labridae","Halichoeres","brownfieldi",1,25
"JBMP21-1","Labridae","Notolabrus","parilus",6,125
"JBMP21-1","Labridae","Notolabrus","parilus",3,150
"JBMP21-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP21-2","Scorpididae","Neatypus","obliquus",10,100
"JBMP21-2","Odacidae","Heteroscarus","acroptilus",2,100
"JBMP21-2","Labridae","Dotalabrus","alleni",2,50
"JBMP21-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP21-2","Labridae","Halichoeres","brownfieldi",2,75
"JBMP21-2","Labridae","Notolabrus","parilus",6,100
"JBMP21-2","Labridae","Notolabrus","parilus",1,125
"JBMP21-2","Scorpididae","Neatypus","obliquus",5,75
"JBMP21-2","Labridae","Pictilabrus","laticlavius",1,150
"JBMP21-2","Labridae","Coris","auricularis",4,100
"JBMP21-2","Labridae","Notolabrus","parilus",4,50
"JBMP21-2","Labridae","Notolabrus","parilus",1,200
"JBMP21-2","Labridae","Coris","auricularis",1,75
"JBMP21-2","Labridae","Notolabrus","parilus",6,75
"JBMP21-2","Labridae","Notolabrus","parilus",1,150
"JBMP21-2","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP21-3","Labridae","Dotalabrus","alleni",1,75
"JBMP21-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP21-3","Labridae","Notolabrus","parilus",1,125
"JBMP21-3","Labridae","Pictilabrus","laticlavius",1,125
"JBMP21-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP21-3","Labridae","Coris","auricularis",2,50
"JBMP21-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP21-3","Labridae","Notolabrus","parilus",3,200
"JBMP21-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP21-3","Scorpididae","Neatypus","obliquus",5,75
"JBMP21-3","Labridae","Pictilabrus","laticlavius",2,75
"JBMP21-3","Labridae","Coris","auricularis",1,100
"JBMP21-3","Labridae","Notolabrus","parilus",6,100
"JBMP21-3","Apogonidae","Ostorhinchus","victoriae",2,100
"JBMP21-3","Scorpididae","Neatypus","obliquus",10,100
"JBMP21-3","Labridae","Pictilabrus","laticlavius",1,100
"JBMP21-3","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP21-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP21-3","Labridae","Coris","auricularis",7,75
"JBMP21-3","Labridae","Notolabrus","parilus",4,75
"JBMP21-3","Labridae","Notolabrus","parilus",4,150
"JBMP21-4","Scorpididae","Neatypus","obliquus",6,75
"JBMP21-4","Scorpididae","Neatypus","obliquus",2,100
"JBMP21-4","Labridae","Austrolabrus","maculatus",3,100
"JBMP21-4","Pomacentridae","Parma","mccullochi",3,100
"JBMP21-4","Pomacentridae","Parma","mccullochi",4,125
"JBMP21-4","Labridae","Coris","auricularis",3,100
"JBMP21-4","Labridae","Halichoeres","brownfieldi",3,75
"JBMP21-4","Labridae","Notolabrus","parilus",6,100
"JBMP21-4","Scorpididae","Scorpis","georgiana",2,250
"JBMP21-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-4","Labridae","Coris","auricularis",5,75
"JBMP21-4","Labridae","Halichoeres","brownfieldi",2,50
"JBMP21-4","Ostraciidae","Anoplocapros","amygdaloides",2,100
"JBMP21-4","Labridae","Notolabrus","parilus",13,75
"JBMP21-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP21-4","Labridae","Coris","auricularis",1,50
"JBMP21-4","Labridae","Coris","auricularis",3,250
"JBMP21-4","Labridae","Notolabrus","parilus",2,50
"JBMP21-4","Labridae","Notolabrus","parilus",7,200
"JBMP21-4","Labridae","Notolabrus","parilus",3,250
"JBMP21-4","Pomacentridae","Parma","mccullochi",3,75
"JBMP21-4","Pomacentridae","Parma","mccullochi",5,150
"JBMP21-4","Labridae","Coris","auricularis",3,125
"JBMP21-4","Labridae","Coris","auricularis",1,150
"JBMP21-4","Labridae","Notolabrus","parilus",4,125
"JBMP21-4","Labridae","Notolabrus","parilus",5,150
"JBMP22-1","Labridae","Pictilabrus","laticlavius",1,50
"JBMP22-1","Odacidae","Olisthops","cyanomelas",2,150
"JBMP22-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP22-1","Pomacentridae","Parma","mccullochi",14,200
"JBMP22-1","Labridae","Pictilabrus","laticlavius",3,125
"JBMP22-1","Labridae","Dotalabrus","alleni",2,50
"JBMP22-1","Pomacentridae","Parma","mccullochi",19,250
"JBMP22-1","Labridae","Coris","auricularis",1,250
"JBMP22-1","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP22-1","Labridae","Pictilabrus","viridis",20,75
"JBMP22-1","Labridae","Notolabrus","parilus",3,250
"JBMP22-1","Labridae","Coris","auricularis",4,100
"JBMP22-1","Labridae","Coris","auricularis",12,125
"JBMP22-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP22-1","Labridae","Pictilabrus","viridis",4,100
"JBMP22-1","Labridae","Notolabrus","parilus",14,100
"JBMP22-1","Pomacentridae","Parma","occidentalis",2,150
"JBMP22-1","Labridae","Pictilabrus","laticlavius",1,75
"JBMP22-1","Pempherididae","Pempheris","klunzingeri",6,50
"JBMP22-1","Pomacentridae","Parma","mccullochi",3,100
"JBMP22-1","Labridae","Coris","auricularis",2,200
"JBMP22-1","Labridae","Pseudolabrus","biserialis",1,75
"JBMP22-1","Labridae","Pictilabrus","viridis",7,50
"JBMP22-1","Labridae","Notolabrus","parilus",3,200
"JBMP22-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP22-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP22-1","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP22-1","Odacidae","Olisthops","cyanomelas",2,200
"JBMP22-1","Labridae","Dotalabrus","alleni",1,75
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-1","Pomacentridae","Parma","mccullochi",7,150
"JBMP22-1","Labridae","Coris","auricularis",6,150
"JBMP22-1","Labridae","Halichoeres","brownfieldi",4,50
"JBMP22-1","Labridae","Notolabrus","parilus",14,75
"JBMP22-1","Labridae","Notolabrus","parilus",9,125
"JBMP22-1","Labridae","Notolabrus","parilus",4,150
"JBMP22-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP22-2","Labridae","Dotalabrus","alleni",1,75
"JBMP22-2","Pomacentridae","Parma","mccullochi",6,125
"JBMP22-2","Labridae","Pictilabrus","laticlavius",1,125
"JBMP22-2","Labridae","Pseudolabrus","biserialis",1,75
"JBMP22-2","Pomacentridae","Parma","mccullochi",7,150
"JBMP22-2","Pomacentridae","Parma","mccullochi",12,200
"JBMP22-2","Labridae","Coris","auricularis",5,125
"JBMP22-2","Labridae","Halichoeres","brownfieldi",14,75
"JBMP22-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP22-2","Labridae","Notolabrus","parilus",4,125
"JBMP22-2","Labridae","Notolabrus","parilus",1,200
"JBMP22-2","Labridae","Notolabrus","parilus",1,250
"JBMP22-2","Labridae","Coris","auricularis",6,100
"JBMP22-2","Labridae","Pictilabrus","viridis",8,100
"JBMP22-2","Labridae","Notolabrus","parilus",1,100
"JBMP22-2","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP22-2","Labridae","Pictilabrus","laticlavius",1,100
"JBMP22-2","Labridae","Coris","auricularis",1,150
"JBMP22-2","Labridae","Pictilabrus","viridis",4,75
"JBMP22-2","Labridae","Notolabrus","parilus",3,75
"JBMP22-2","Labridae","Notolabrus","parilus",2,150
"JBMP22-3","Kyphosidae","Kyphosus","sydneyanus",1,350
"JBMP22-3","Labridae","Notolabrus","parilus",3,50
"JBMP22-3","Labridae","Notolabrus","parilus",1,250
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",15,250
"JBMP22-3","Labridae","Dotalabrus","alleni",3,75
"JBMP22-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP22-3","Labridae","Notolabrus","parilus",3,125
"JBMP22-3","Labridae","Notolabrus","parilus",2,150
"JBMP22-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP22-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP22-3","Labridae","Coris","auricularis",11,100
"JBMP22-3","Labridae","Halichoeres","brownfieldi",8,75
"JBMP22-3","Labridae","Pictilabrus","viridis",2,100
"JBMP22-3","Labridae","Notolabrus","parilus",2,100
"JBMP22-3","Scorpididae","Scorpis","georgiana",3,250
"JBMP22-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP22-3","Labridae","Coris","auricularis",11,75
"JBMP22-3","Labridae","Halichoeres","brownfieldi",1,50
"JBMP22-3","Labridae","Pictilabrus","viridis",2,75
"JBMP22-3","Labridae","Notolabrus","parilus",7,75
"JBMP22-4","Kyphosidae","Kyphosus","sydneyanus",1,375
"JBMP22-4","Odacidae","Olisthops","cyanomelas",2,100
"JBMP22-4","Labridae","Halichoeres","brownfieldi",2,100
"JBMP22-4","Labridae","Notolabrus","parilus",3,250
"JBMP22-4","Pomacentridae","Parma","mccullochi",5,125
"JBMP22-4","Labridae","Halichoeres","brownfieldi",11,75
"JBMP22-4","Monacanthidae","Meuschenia","galii",1,250
"JBMP22-4","Labridae","Pictilabrus","viridis",2,100
"JBMP22-4","Labridae","Pictilabrus","viridis",1,125
"JBMP22-4","Labridae","Notolabrus","parilus",3,100
"JBMP22-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP22-4","Pomacentridae","Parma","occidentalis",2,100
"JBMP22-4","Labridae","Pictilabrus","laticlavius",3,75
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP22-4","Odacidae","Olisthops","cyanomelas",5,150
"JBMP22-4","Labridae","Coris","auricularis",18,100
"JBMP22-4","Labridae","Pictilabrus","viridis",1,50
"JBMP22-4","Labridae","Notolabrus","parilus",2,50
"JBMP22-4","Labridae","Notolabrus","parilus",1,200
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP22-4","Labridae","Dotalabrus","alleni",3,75
"JBMP22-4","Labridae","Coris","auricularis",7,75
"JBMP22-4","Labridae","Pictilabrus","viridis",13,75
"JBMP22-4","Labridae","Notolabrus","parilus",6,75
"JBMP22-4","Labridae","Notolabrus","parilus",2,150
"JBMP22-4","Pomacentridae","Parma","occidentalis",4,125
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP23-1","Labridae","Austrolabrus","maculatus",2,100
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP23-1","Pomacentridae","Parma","mccullochi",10,200
"JBMP23-1","Labridae","Coris","auricularis",13,125
"JBMP23-1","Labridae","Coris","auricularis",5,200
"JBMP23-1","Labridae","Pictilabrus","viridis",1,100
"JBMP23-1","Serranidae","Epinephelides","armatus",1,300
"JBMP23-1","Labridae","Notolabrus","parilus",3,125
"JBMP23-1","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,50
"JBMP23-1","Pomacentridae","Parma","mccullochi",13,250
"JBMP23-1","Labridae","Coris","auricularis",2,25
"JBMP23-1","Labridae","Coris","auricularis",2,50
"JBMP23-1","Labridae","Coris","auricularis",2,250
"JBMP23-1","Labridae","Notolabrus","parilus",1,300
"JBMP23-1","Chaetodontidae","Chaetodon","assarius",1,50
"JBMP23-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-1","Labridae","Coris","auricularis",7,100
"JBMP23-1","Labridae","Pseudolabrus","biserialis",2,75
"JBMP23-1","Labridae","Notolabrus","parilus",5,100
"JBMP23-1","Labridae","Notolabrus","parilus",1,200
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP23-1","Labridae","Coris","auricularis",4,75
"JBMP23-1","Labridae","Coris","auricularis",6,150
"JBMP23-1","Labridae","Pseudolabrus","biserialis",3,100
"JBMP23-1","Labridae","Pictilabrus","viridis",3,75
"JBMP23-1","Labridae","Notolabrus","parilus",7,75
"JBMP23-1","Labridae","Notolabrus","parilus",2,150
"JBMP23-1","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP23-2","Labridae","Pictilabrus","laticlavius",1,125
"JBMP23-2","Odacidae","Olisthops","cyanomelas",1,100
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",4,125
"JBMP23-2","Monacanthidae","Meuschenia","galii",1,150
"JBMP23-2","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP23-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP23-2","Labridae","Notolabrus","parilus",4,50
"JBMP23-2","Scorpididae","Scorpis","georgiana",1,200
"JBMP23-2","Pomacentridae","Parma","occidentalis",1,250
"JBMP23-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP23-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP23-2","Pomacentridae","Parma","mccullochi",3,200
"JBMP23-2","Labridae","Coris","auricularis",3,125
"JBMP23-2","Labridae","Coris","auricularis",3,200
"JBMP23-2","Labridae","Pictilabrus","viridis",2,125
"JBMP23-2","Labridae","Notolabrus","parilus",1,125
"JBMP23-2","Labridae","Thalassoma","lutescens",1,150
"JBMP23-2","Labridae","Pictilabrus","laticlavius",1,75
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-2","Labridae","Austrolabrus","maculatus",1,50
"JBMP23-2","Labridae","Coris","auricularis",1,100
"JBMP23-2","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP23-2","Labridae","Pictilabrus","viridis",4,50
"JBMP23-2","Labridae","Pictilabrus","viridis",2,100
"JBMP23-2","Labridae","Notolabrus","parilus",1,100
"JBMP23-2","Pomacentridae","Parma","occidentalis",3,200
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP23-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP23-2","Pomacentridae","Parma","mccullochi",5,250
"JBMP23-2","Labridae","Coris","auricularis",1,75
"JBMP23-2","Labridae","Coris","auricularis",1,150
"JBMP23-2","Labridae","Pictilabrus","viridis",4,75
"JBMP23-2","Labridae","Notolabrus","parilus",2,150
"JBMP23-2","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,75
"JBMP23-3","Pomacentridae","Parma","mccullochi",12,150
"JBMP23-3","Pomacentridae","Parma","mccullochi",9,200
"JBMP23-3","Labridae","Coris","auricularis",5,125
"JBMP23-3","Labridae","Coris","auricularis",2,150
"JBMP23-3","Labridae","Coris","auricularis",1,200
"JBMP23-3","Labridae","Thalassoma","lutescens",2,150
"JBMP23-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",4,200
"JBMP23-3","Labridae","Coris","auricularis",1,50
"JBMP23-3","Labridae","Pictilabrus","viridis",3,50
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",3,150
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP23-3","Pomacentridae","Parma","mccullochi",5,125
"JBMP23-3","Labridae","Coris","auricularis",1,100
"JBMP23-3","Labridae","Pictilabrus","viridis",2,100
"JBMP23-3","Labridae","Notolabrus","parilus",2,100
"JBMP23-3","Scorpididae","Scorpis","georgiana",2,250
"JBMP23-3","Labridae","Coris","auricularis",14,75
"JBMP23-3","Labridae","Coris","auricularis",1,250
"JBMP23-3","Labridae","Halichoeres","brownfieldi",1,50
"JBMP23-3","Labridae","Pictilabrus","viridis",13,75
"JBMP23-3","Labridae","Notolabrus","parilus",1,75
"JBMP23-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",3,125
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP23-4","Monacanthidae","Meuschenia","galii",1,150
"JBMP23-4","Labridae","Notolabrus","parilus",1,50
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP23-4","Pomacentridae","Parma","mccullochi",5,150
"JBMP23-4","Labridae","Coris","auricularis",10,75
"JBMP23-4","Labridae","Coris","auricularis",2,150
"JBMP23-4","Labridae","Coris","auricularis",2,200
"JBMP23-4","Labridae","Pictilabrus","viridis",1,125
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP23-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP23-4","Labridae","Coris","auricularis",5,100
"JBMP23-4","Labridae","Coris","auricularis",5,125
"JBMP23-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP23-4","Labridae","Pictilabrus","viridis",1,100
"JBMP23-4","Labridae","Notolabrus","parilus",1,100
"JBMP23-4","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP23-4","Scorpididae","Scorpis","georgiana",2,250
"JBMP23-4","Labridae","Choerodon","rubescens",1,250
"JBMP23-4","Pomacentridae","Parma","mccullochi",2,200
"JBMP23-4","Labridae","Coris","auricularis",3,250
"JBMP23-4","Labridae","Pictilabrus","viridis",10,75
"JBMP23-4","Labridae","Notolabrus","parilus",2,75
"JBMP24-1","Scorpididae","Neatypus","obliquus",4,25
"JBMP24-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP24-1","Pomacentridae","Parma","mccullochi",6,150
"JBMP24-1","Pomacentridae","Parma","mccullochi",8,200
"JBMP24-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP24-1","Labridae","Notolabrus","parilus",2,125
"JBMP24-1","Labridae","Notolabrus","parilus",1,200
"JBMP24-1","Labridae","Coris","auricularis",2,25
"JBMP24-1","Labridae","Coris","auricularis",4,50
"JBMP24-1","Labridae","Pseudolabrus","biserialis",1,150
"JBMP24-1","Labridae","Bodianus","frenchii",1,125
"JBMP24-1","Labridae","Notolabrus","parilus",1,250
"JBMP24-1","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP24-1","Chaetodontidae","Chaetodon","assarius",1,50
"JBMP24-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP24-1","Labridae","Notolabrus","parilus",5,100
"JBMP24-1","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP24-1","Nemipteridae","Pentapodus","vitta",1,200
"JBMP24-1","Labridae","Austrolabrus","maculatus",2,75
"JBMP24-1","Pomacentridae","Parma","mccullochi",2,250
"JBMP24-1","Labridae","Coris","auricularis",8,75
"JBMP24-1","Labridae","Halichoeres","brownfieldi",3,50
"JBMP24-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP24-1","Labridae","Notolabrus","parilus",4,75
"JBMP24-1","Labridae","Notolabrus","parilus",2,150
"JBMP24-1","Apogonidae","Ostorhinchus","victoriae",3,25
"JBMP24-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP24-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP24-2","Labridae","Coris","auricularis",3,150
"JBMP24-2","Labridae","Coris","auricularis",8,200
"JBMP24-2","Labridae","Coris","auricularis",1,350
"JBMP24-2","Labridae","Pseudolabrus","biserialis",1,100
"JBMP24-2","Labridae","Notolabrus","parilus",2,75
"JBMP24-2","Labridae","Notolabrus","parilus",2,150
"JBMP24-2","Labridae","Notolabrus","parilus",2,200
"JBMP24-2","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP24-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP24-2","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP24-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP24-2","Labridae","Coris","auricularis",18,100
"JBMP24-2","Labridae","Bodianus","frenchii",1,300
"JBMP24-2","Serranidae","Epinephelides","armatus",1,300
"JBMP24-2","Labridae","Notolabrus","parilus",1,100
"JBMP24-2","Labridae","Notolabrus","parilus",3,125
"JBMP24-2","Pomacentridae","Parma","mccullochi",3,200
"JBMP24-2","Labridae","Coris","auricularis",2,250
"JBMP24-2","Labridae","Coris","auricularis",2,300
"JBMP24-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP24-2","Labridae","Notolabrus","parilus",4,250
"JBMP24-2","Labridae","Notolabrus","parilus",1,300
"JBMP24-2","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP24-3","Kyphosidae","Kyphosus","sydneyanus",1,250
"JBMP24-3","Enoplosidae","Enoplosus","armatus",2,200
"JBMP24-3","Labridae","Coris","auricularis",7,100
"JBMP24-3","Labridae","Bodianus","frenchii",3,200
"JBMP24-3","Labridae","Notolabrus","parilus",1,100
"JBMP24-3","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP24-3","Kyphosidae","Kyphosus","sydneyanus",19,400
"JBMP24-3","Labridae","Austrolabrus","maculatus",1,150
"JBMP24-3","Labridae","Coris","auricularis",1,150
"JBMP24-3","Labridae","Notolabrus","parilus",4,150
"JBMP24-3","Labridae","Notolabrus","parilus",13,200
"JBMP24-3","Labridae","Coris","auricularis",10,125
"JBMP24-3","Labridae","Notolabrus","parilus",3,125
"JBMP24-3","Scorpididae","Scorpis","georgiana",13,250
"JBMP24-3","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP24-3","Pomacentridae","Parma","mccullochi",7,200
"JBMP24-3","Pomacentridae","Parma","mccullochi",1,250
"JBMP24-3","Labridae","Coris","auricularis",6,200
"JBMP24-3","Labridae","Coris","auricularis",7,250
"JBMP24-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP24-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP24-3","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP24-3","Labridae","Notolabrus","parilus",3,250
"JBMP24-3","Labridae","Notolabrus","parilus",1,300
"JBMP24-3","Labridae","Thalassoma","septemfasciatum",2,200
"JBMP24-4","Nemipteridae","Pentapodus","vitta",1,200
"JBMP24-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP24-4","Labridae","Bodianus","frenchii",2,200
"JBMP24-4","Labridae","Notolabrus","parilus",1,50
"JBMP24-4","Labridae","Notolabrus","parilus",2,250
"JBMP24-4","Kyphosidae","Kyphosus","cornelii",13,250
"JBMP24-4","Kyphosidae","Kyphosus","cornelii",15,300
"JBMP24-4","Pomacentridae","Parma","mccullochi",2,75
"JBMP24-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP24-4","Pomacentridae","Parma","mccullochi",17,200
"JBMP24-4","Labridae","Coris","auricularis",1,125
"JBMP24-4","Labridae","Pseudolabrus","biserialis",3,100
"JBMP24-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP24-4","Labridae","Notolabrus","parilus",3,125
"JBMP24-4","Labridae","Notolabrus","parilus",4,150
"JBMP24-4","Labridae","Notolabrus","parilus",6,200
"JBMP24-4","Pomacentridae","Parma","mccullochi",4,100
"JBMP24-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP24-4","Labridae","Pseudolabrus","biserialis",2,200
"JBMP24-4","Serranidae","Epinephelides","armatus",1,250
"JBMP24-4","Labridae","Notolabrus","parilus",4,100
"JBMP24-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP24-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP24-4","Labridae","Coris","auricularis",47,75
"JBMP24-4","Labridae","Coris","auricularis",1,250
"JBMP24-4","Labridae","Coris","auricularis",1,300
"JBMP24-4","Labridae","Notolabrus","parilus",2,75
"JBMP25-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP25-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP25-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP25-1","Labridae","Coris","auricularis",20,125
"JBMP25-1","Labridae","Coris","auricularis",16,150
"JBMP25-1","Labridae","Coris","auricularis",9,200
"JBMP25-1","Labridae","Notolabrus","parilus",9,125
"JBMP25-1","Labridae","Notolabrus","parilus",4,150
"JBMP25-1","Labridae","Notolabrus","parilus",1,200
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",2,400
"JBMP25-1","Labridae","Thalassoma","lunare",2,125
"JBMP25-1","Labridae","Thalassoma","lunare",1,200
"JBMP25-1","Labridae","Thalassoma","lutescens",1,75
"JBMP25-1","Labridae","Thalassoma","lutescens",2,150
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP25-1","Pomacentridae","Stegastes","obreptus",3,100
"JBMP25-1","Labridae","Pictilabrus","laticlavius",1,150
"JBMP25-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP25-1","Labridae","Coris","auricularis",2,50
"JBMP25-1","Labridae","Pictilabrus","viridis",1,50
"JBMP25-1","Labridae","Notolabrus","parilus",2,250
"JBMP25-1","Labridae","Notolabrus","parilus",1,300
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",4,300
"JBMP25-1","Labridae","Thalassoma","lutescens",2,100
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,100
"JBMP25-1","Labridae","Choerodon","rubescens",1,150
"JBMP25-1","Pomacentridae","Stegastes","obreptus",5,75
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",5,50
"JBMP25-1","Mullidae","Parupeneus","spilurus",2,100
"JBMP25-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP25-1","Labridae","Coris","auricularis",18,100
"JBMP25-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP25-1","Labridae","Pictilabrus","viridis",1,100
"JBMP25-1","Labridae","Notolabrus","parilus",8,100
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",11,350
"JBMP25-1","Labridae","Thalassoma","lunare",2,100
"JBMP25-1","Labridae","Thalassoma","lutescens",2,125
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",2,125
"JBMP25-1","Labridae","Choerodon","rubescens",1,200
"JBMP25-1","Labridae","Choerodon","rubescens",1,300
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",31,100
"JBMP25-1","Labridae","Pictilabrus","laticlavius",1,125
"JBMP25-1","Labridae","Austrolabrus","maculatus",2,75
